#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2020 07 17 02 20 128  5.3  7.2 99.00 99.00 99.00 999 1024.3 999.0  23.8 999.0 99.0 99.00 
2020 07 17 02 30 129  5.7  6.9 99.00 99.00 99.00 999 1024.4 999.0  23.8 999.0 99.0 99.00 
2020 07 17 02 40 131  6.0  7.8  0.86  4.55  3.96  94 1023.9 999.0  23.8 999.0 99.0 99.00 
2020 07 17 02 50 132  6.2  7.6 99.00 99.00 99.00 999 1023.8 999.0  23.8 999.0 99.0 99.00 
2020 07 17 03 00 131  5.4  6.5 99.00 99.00 99.00 999 1023.9 999.0  23.8 999.0 99.0 99.00 
2020 07 17 03 10 133  5.9  7.5 99.00 99.00 99.00 999 1023.5 999.0  23.8 999.0 99.0 99.00 
2020 07 17 03 20 131  6.6  7.9 99.00 99.00 99.00 999 1023.5 999.0  23.8 999.0 99.0 99.00 
2020 07 17 03 30 131  6.4  7.9 99.00 99.00 99.00 999 1023.3 999.0  23.8 999.0 99.0 99.00 
2020 07 17 03 40 135  7.0  8.5  0.88  4.76  3.99  89 1023.2 999.0  23.8 999.0 99.0 99.00 
2020 07 17 03 50 140  6.7  8.5 99.00 99.00 99.00 999 1023.1 999.0  23.8 999.0 99.0 99.00 
2020 07 17 04 00 143  6.6  8.1 99.00 99.00 99.00 999 1023.2 999.0  23.8 999.0 99.0 99.00 
2020 07 17 04 10 143  6.1  8.1 99.00 99.00 99.00 999 1023.4 999.0  23.8 999.0 99.0 99.00 
2020 07 17 04 20 148  5.9  7.4 99.00 99.00 99.00 999 1023.3 999.0  23.8 999.0 99.0 99.00 
2020 07 17 04 30 153  5.8  7.4 99.00 99.00 99.00 999 1023.1 999.0  23.8 999.0 99.0 99.00 
2020 07 17 04 40 151  5.7  7.3  0.79  5.00  3.81  89 1023.2 999.0  23.8 999.0 99.0 99.00 
2020 07 17 04 50 152  5.7  7.4 99.00 99.00 99.00 999 1023.1 999.0  23.8 999.0 99.0 99.00 
2020 07 17 05 00 153  5.7  7.1 99.00 99.00 99.00 999 1022.9 999.0  23.8 999.0 99.0 99.00 
2020 07 17 05 10 149  6.2  7.6 99.00 99.00 99.00 999 1022.8 999.0  23.8 999.0 99.0 99.00 
2020 07 17 05 20 154  5.8  7.5 99.00 99.00 99.00 999 1022.7 999.0  23.8 999.0 99.0 99.00 
2020 07 17 05 30 152  6.3  7.5 99.00 99.00 99.00 999 1022.7 999.0  23.8 999.0 99.0 99.00 
2020 07 17 05 40 157  6.4  8.0  0.82  5.26  3.82  88 1022.4 999.0  23.8 999.0 99.0 99.00 
2020 07 17 05 50 161  6.7  8.0 99.00 99.00 99.00 999 1022.3 999.0  23.8 999.0 99.0 99.00 
2020 07 17 06 00 160  6.6  8.1 99.00 99.00 99.00 999 1022.3 999.0  23.8 999.0 99.0 99.00 
2020 07 17 06 10 159  6.4  8.1 99.00 99.00 99.00 999 1022.4 999.0  23.8 999.0 99.0 99.00 
2020 07 17 06 20 156  5.7  6.9 99.00 99.00 99.00 999 1022.6 999.0  23.8 999.0 99.0 99.00 
2020 07 17 06 30 162  6.1  7.7 99.00 99.00 99.00 999 1022.3 999.0  23.8 999.0 99.0 99.00 
2020 07 17 06 40 168  6.2  7.5  0.88  4.76  3.87  82 1022.4 999.0  23.8 999.0 99.0 99.00 
2020 07 17 06 50 167  5.8  7.0 99.00 99.00 99.00 999 1022.1 999.0  23.8 999.0 99.0 99.00 
2020 07 17 07 00 162  5.8  7.4 99.00 99.00 99.00 999 1022.0 999.0  23.8 999.0 99.0 99.00 
2020 07 17 07 10 999 99.0 99.0 99.00 99.00 99.00 999 1021.9 999.0  23.8 999.0 99.0 99.00 
2020 07 17 07 20 161  5.7  7.1 99.00 99.00 99.00 999 1021.7 999.0  23.8 999.0 99.0 99.00 
2020 07 17 07 30 158  6.3  7.7 99.00 99.00 99.00 999 1021.3 999.0  23.8 999.0 99.0 99.00 
2020 07 17 07 40 154  6.8  7.9  0.86  5.00  3.89  83 1021.2 999.0  23.8 999.0 99.0 99.00 
2020 07 17 07 50 149  6.6  8.2 99.00 99.00 99.00 999 1020.9 999.0  23.8 999.0 99.0 99.00 
2020 07 17 08 00 149  6.8  8.2 99.00 99.00 99.00 999 1020.8 999.0  23.8 999.0 99.0 99.00 
2020 07 17 08 10 153  6.8  7.9 99.00 99.00 99.00 999 1020.9 999.0  23.8 999.0 99.0 99.00 
2020 07 17 08 20 152  7.0  8.4 99.00 99.00 99.00 999 1020.9 999.0  23.8 999.0 99.0 99.00 
2020 07 17 08 30 158  6.8  8.4 99.00 99.00 99.00 999 1020.9 999.0  23.8 999.0 99.0 99.00 
2020 07 17 08 40 165  6.6  8.3  0.90  5.00  3.89  80 1021.1 999.0  23.8 999.0 99.0 99.00 
2020 07 17 08 50 163  6.7  8.3 99.00 99.00 99.00 999 1021.0 999.0  23.8 999.0 99.0 99.00 
2020 07 17 09 00 166  6.8  8.2 99.00 99.00 99.00 999 1021.1 999.0  23.8 999.0 99.0 99.00 
2020 07 17 09 10 170  7.0  8.8 99.00 99.00 99.00 999 1020.9 999.0  23.8 999.0 99.0 99.00 
2020 07 17 09 20 174  7.3  9.0 99.00 99.00 99.00 999 1020.9 999.0  23.8 999.0 99.0 99.00 
2020 07 17 09 30 171  7.3  8.7 99.00 99.00 99.00 999 1020.8 999.0  23.8 999.0 99.0 99.00 
2020 07 17 09 40 172  7.7  9.5  0.87  3.70  3.83 148 1020.8 999.0  23.8 999.0 99.0 99.00 
2020 07 17 09 50 175  7.8  9.8 99.00 99.00 99.00 999 1020.9 999.0  23.8 999.0 99.0 99.00 
2020 07 17 10 00 178  7.6  9.2 99.00 99.00 99.00 999 1020.7 999.0  23.7 999.0 99.0 99.00 
2020 07 17 10 10 173  8.3 10.2 99.00 99.00 99.00 999 1020.6 999.0  23.7 999.0 99.0 99.00 
2020 07 17 10 20 177  7.8  9.7 99.00 99.00 99.00 999 1020.6 999.0  23.7 999.0 99.0 99.00 
2020 07 17 10 30 179  8.2  9.7 99.00 99.00 99.00 999 1020.7 999.0  23.7 999.0 99.0 99.00 
2020 07 17 10 40 172  7.5  9.4  0.95  3.85  3.94 145 1020.8 999.0  23.7 999.0 99.0 99.00 
2020 07 17 10 50 169  7.0  9.0 99.00 99.00 99.00 999 1020.9 999.0  23.7 999.0 99.0 99.00 
2020 07 17 11 00 174  6.5  8.3 99.00 99.00 99.00 999 1021.2 999.0  23.7 999.0 99.0 99.00 
2020 07 17 11 10 177  6.2  7.4 99.00 99.00 99.00 999 1021.2 999.0  23.7 999.0 99.0 99.00 
2020 07 17 11 20 173  5.9  7.6 99.00 99.00 99.00 999 1021.2 999.0  23.7 999.0 99.0 99.00 
2020 07 17 11 30 172  5.7  7.8 99.00 99.00 99.00 999 1021.2 999.0  23.7 999.0 99.0 99.00 
2020 07 17 11 40 166  5.5  7.0  0.92  4.00  3.92 152 1021.2 999.0  23.7 999.0 99.0 99.00 
2020 07 17 11 50 173  6.1  7.5 99.00 99.00 99.00 999 1021.1 999.0  23.7 999.0 99.0 99.00 
2020 07 17 12 00 177  6.0  7.4 99.00 99.00 99.00 999 1021.1 999.0  23.7 999.0 99.0 99.00 
2020 07 17 12 10 175  5.8  7.2 99.00 99.00 99.00 999 1021.2 999.0  23.6 999.0 99.0 99.00 
2020 07 17 12 20 180  5.3  7.0 99.00 99.00 99.00 999 1021.3 999.0  23.6 999.0 99.0 99.00 
2020 07 17 12 30 177  5.4  7.2 99.00 99.00 99.00 999 1021.1 999.0  23.6 999.0 99.0 99.00 
2020 07 17 12 40 179  6.1  7.5  0.96  4.55  3.97 156 1021.1 999.0  23.6 999.0 99.0 99.00 
2020 07 17 12 50 183  6.3  7.7 99.00 99.00 99.00 999 1021.2 999.0  23.6 999.0 99.0 99.00 
2020 07 17 13 00 185  6.3  7.4 99.00 99.00 99.00 999 1021.1 999.0  23.6 999.0 99.0 99.00 
2020 07 17 13 10 172  6.8  8.2 99.00 99.00 99.00 999 1020.8 999.0  23.6 999.0 99.0 99.00 
2020 07 17 13 20 178  7.2  8.5 99.00 99.00 99.00 999 1020.6 999.0  23.6 999.0 99.0 99.00 
2020 07 17 13 30 173  7.8  9.3 99.00 99.00 99.00 999 1020.5 999.0  23.6 999.0 99.0 99.00 
2020 07 17 13 40 168  7.9  9.6  1.01  4.35  3.97 160 1020.4 999.0  23.6 999.0 99.0 99.00 
2020 07 17 13 50 168  8.0 10.0 99.00 99.00 99.00 999 1020.4 999.0  23.6 999.0 99.0 99.00 
2020 07 17 14 00 176  8.3 10.0 99.00 99.00 99.00 999 1020.4 999.0  23.6 999.0 99.0 99.00 
2020 07 17 14 10 170  8.5 10.1 99.00 99.00 99.00 999 1020.1 999.0  23.6 999.0 99.0 99.00 
2020 07 17 14 20 165  8.0  9.7 99.00 99.00 99.00 999 1020.2 999.0  23.6 999.0 99.0 99.00 
2020 07 17 14 30 165  8.0 10.2 99.00 99.00 99.00 999 1020.0 999.0  23.6 999.0 99.0 99.00 
2020 07 17 14 40 165  8.2 10.0  1.08  4.35  3.89 171 1019.9 999.0  23.5 999.0 99.0 99.00 
2020 07 17 14 50 166  8.3  9.9 99.00 99.00 99.00 999 1019.9 999.0  23.5 999.0 99.0 99.00 
2020 07 17 15 00 166  8.4 10.1 99.00 99.00 99.00 999 1019.8 999.0  23.5 999.0 99.0 99.00 
2020 07 17 15 10 163  8.5 10.6 99.00 99.00 99.00 999 1019.8 999.0  23.5 999.0 99.0 99.00 
2020 07 17 15 20 165  7.9  9.5 99.00 99.00 99.00 999 1019.8 999.0  23.6 999.0 99.0 99.00 
2020 07 17 15 30 168  7.7  9.4 99.00 99.00 99.00 999 1019.6 999.0  23.6 999.0 99.0 99.00 
2020 07 17 15 40 169  8.0  9.6  1.13  4.35  3.99 173 1019.6 999.0  23.6 999.0 99.0 99.00 
2020 07 17 15 50 170  8.2 10.5 99.00 99.00 99.00 999 1019.4 999.0  23.6 999.0 99.0 99.00 
2020 07 17 16 00 173  7.5  9.1 99.00 99.00 99.00 999 1019.5 999.0  23.6 999.0 99.0 99.00 
2020 07 17 16 10 181  7.5  9.1 99.00 99.00 99.00 999 1019.5 999.0  23.6 999.0 99.0 99.00 
2020 07 17 16 20 180  7.1  8.4 99.00 99.00 99.00 999 1019.6 999.0  23.6 999.0 99.0 99.00 
2020 07 17 16 30 179  7.3  9.0 99.00 99.00 99.00 999 1019.3 999.0  23.6 999.0 99.0 99.00 
2020 07 17 16 40 180  7.2  9.0  1.09  4.55  3.98 159 1019.2 999.0  23.6 999.0 99.0 99.00 
2020 07 17 16 50 179  7.5  9.2 99.00 99.00 99.00 999 1019.2 999.0  23.6 999.0 99.0 99.00 
2020 07 17 17 00 180  7.5  9.3 99.00 99.00 99.00 999 1019.1 999.0  23.6 999.0 99.0 99.00 
2020 07 17 17 10 178  7.2  9.0 99.00 99.00 99.00 999 1019.0 999.0  23.6 999.0 99.0 99.00 
2020 07 17 17 20 179  7.0  8.4 99.00 99.00 99.00 999 1019.0 999.0  23.6 999.0 99.0 99.00 
2020 07 17 17 30 178  7.3  8.6 99.00 99.00 99.00 999 1018.8 999.0  23.6 999.0 99.0 99.00 
2020 07 17 17 40 176  7.3  8.8  1.06  4.55  3.93 167 1018.7 999.0  23.6 999.0 99.0 99.00 
2020 07 17 17 50 176  7.1  8.7 99.00 99.00 99.00 999 1018.6 999.0  23.7 999.0 99.0 99.00 
2020 07 17 18 00 178  7.0  8.3 99.00 99.00 99.00 999 1018.5 999.0  23.7 999.0 99.0 99.00 
2020 07 17 18 10 179  6.7  8.1 99.00 99.00 99.00 999 1018.5 999.0  23.7 999.0 99.0 99.00 
2020 07 17 18 20 180  6.8  7.9 99.00 99.00 99.00 999 1018.6 999.0  23.7 999.0 99.0 99.00 
2020 07 17 18 30 181  6.2  7.6 99.00 99.00 99.00 999 1018.5 999.0  23.7 999.0 99.0 99.00 
2020 07 17 18 40 180  6.2  7.6  1.07  4.76  4.02 176 1018.5 999.0  23.7 999.0 99.0 99.00 
2020 07 17 18 50 185  6.1  7.7 99.00 99.00 99.00 999 1018.4 999.0  23.7 999.0 99.0 99.00 
2020 07 17 19 00 185  6.0  7.4 99.00 99.00 99.00 999 1018.3 999.0  23.7 999.0 99.0 99.00 
2020 07 17 19 10 187  6.0  7.8 99.00 99.00 99.00 999 1018.2 999.0  23.8 999.0 99.0 99.00 
2020 07 17 19 20 188  5.4  6.8 99.00 99.00 99.00 999 1018.2 999.0  23.8 999.0 99.0 99.00 
2020 07 17 19 30 187  5.1  6.3 99.00 99.00 99.00 999 1018.1 999.0  23.8 999.0 99.0 99.00 
2020 07 17 19 40 186  5.1  6.3  0.94  4.55  4.04 163 1018.0 999.0  23.8 999.0 99.0 99.00 
2020 07 17 19 50 180  4.8  5.9 99.00 99.00 99.00 999 1017.8 999.0  23.8 999.0 99.0 99.00 
2020 07 17 20 00 182  4.7  5.5 99.00 99.00 99.00 999 1017.7 999.0  23.9 999.0 99.0 99.00 
2020 07 17 20 10 183  4.6  5.8 99.00 99.00 99.00 999 1017.6 999.0  23.9 999.0 99.0 99.00 
2020 07 17 20 20 184  4.5  5.4 99.00 99.00 99.00 999 1017.6 999.0  23.9 999.0 99.0 99.00 
2020 07 17 20 30 185  5.1  6.3 99.00 99.00 99.00 999 1017.4 999.0  23.9 999.0 99.0 99.00 
2020 07 17 20 40 180  5.1  6.2  0.97  4.76  4.16 168 1017.3 999.0  24.0 999.0 99.0 99.00 
2020 07 17 20 50 177  5.0  6.2 99.00 99.00 99.00 999 1017.0 999.0  24.0 999.0 99.0 99.00 
2020 07 17 21 00 172  5.3  6.5 99.00 99.00 99.00 999 1016.9 999.0  24.0 999.0 99.0 99.00 
2020 07 17 21 10 174  5.5  6.8 99.00 99.00 99.00 999 1016.8 999.0  24.0 999.0 99.0 99.00 
2020 07 17 21 20 175  4.8  5.9 99.00 99.00 99.00 999 1016.8 999.0  24.0 999.0 99.0 99.00 
2020 07 17 21 30 182  5.1  6.1 99.00 99.00 99.00 999 1016.8 999.0  24.1 999.0 99.0 99.00 
2020 07 17 21 40 181  4.7  5.8  1.01  4.55  4.42 168 1016.6 999.0  24.1 999.0 99.0 99.00 
2020 07 17 21 50 179  4.8  5.7 99.00 99.00 99.00 999 1016.6 999.0  24.1 999.0 99.0 99.00 
2020 07 17 22 00 183  4.7  5.7 99.00 99.00 99.00 999 1016.5 999.0  24.1 999.0 99.0 99.00 
2020 07 17 22 10 181  4.6  5.4 99.00 99.00 99.00 999 1016.4 999.0  24.1 999.0 99.0 99.00 
2020 07 17 22 20 182  4.5  5.4 99.00 99.00 99.00 999 1016.3 999.0  24.1 999.0 99.0 99.00 
2020 07 17 22 30 184  4.5  5.4 99.00 99.00 99.00 999 1016.3 999.0  24.0 999.0 99.0 99.00 
2020 07 17 22 40 181  4.6  5.5  0.87  4.55  4.29 165 1016.5 999.0  24.0 999.0 99.0 99.00 
2020 07 17 22 50 188  4.5  5.8 99.00 99.00 99.00 999 1016.5 999.0  24.0 999.0 99.0 99.00 
2020 07 17 23 00 191  5.1  6.1 99.00 99.00 99.00 999 1016.3 999.0  24.1 999.0 99.0 99.00 
2020 07 17 23 10 196  5.5  6.5 99.00 99.00 99.00 999 1016.2 999.0  24.1 999.0 99.0 99.00 
2020 07 17 23 20 198  5.6  6.6 99.00 99.00 99.00 999 1016.3 999.0  24.1 999.0 99.0 99.00 
2020 07 17 23 30 196  5.3  6.4 99.00 99.00 99.00 999 1016.3 999.0  24.3 999.0 99.0 99.00 
2020 07 17 23 40 195  5.6  7.0  0.89  4.35  4.31 173 1016.3 999.0  24.2 999.0 99.0 99.00 
2020 07 17 23 50 196  6.2  7.4 99.00 99.00 99.00 999 1016.3 999.0  24.2 999.0 99.0 99.00 
2020 07 18 00 00 196  6.3  7.9 99.00 99.00 99.00 999 1016.4 999.0  24.2 999.0 99.0 99.00 
2020 07 18 00 10 201  5.9  7.0 99.00 99.00 99.00 999 1016.5 999.0  24.2 999.0 99.0 99.00 
2020 07 18 00 20 202  5.5  6.7 99.00 99.00 99.00 999 1016.5 999.0  24.2 999.0 99.0 99.00 
2020 07 18 00 30 198  5.2  6.5 99.00 99.00 99.00 999 1016.5 999.0  24.1 999.0 99.0 99.00 
2020 07 18 00 40 197  4.9  5.9  0.82  4.55  4.07 174 1016.5 999.0  24.1 999.0 99.0 99.00 
2020 07 18 00 50 196  5.2  6.5 99.00 99.00 99.00 999 1016.6 999.0  24.1 999.0 99.0 99.00 
2020 07 18 01 00 195  5.0  6.3 99.00 99.00 99.00 999 1016.7 999.0  24.1 999.0 99.0 99.00 
2020 07 18 01 10 196  5.0  5.9 99.00 99.00 99.00 999 1016.8 999.0  24.1 999.0 99.0 99.00 
2020 07 18 01 20 199  5.0  5.8 99.00 99.00 99.00 999 1016.8 999.0  24.1 999.0 99.0 99.00 
2020 07 18 01 30 195  4.9  6.2 99.00 99.00 99.00 999 1016.8 999.0  24.1 999.0 99.0 99.00 
2020 07 18 01 40 195  5.0  6.1  0.84  4.76  4.18 188 1016.9 999.0  24.1 999.0 99.0 99.00 
2020 07 18 01 50 197  5.1  6.5 99.00 99.00 99.00 999 1016.9 999.0  24.0 999.0 99.0 99.00 
2020 07 18 02 00 200  5.2  6.2 99.00 99.00 99.00 999 1017.0 999.0  24.0 999.0 99.0 99.00 
2020 07 18 02 10 199  5.2  6.0 99.00 99.00 99.00 999 1017.0 999.0  24.0 999.0 99.0 99.00 
2020 07 18 02 20 204  4.4  5.5 99.00 99.00 99.00 999 1017.1 999.0  24.0 999.0 99.0 99.00 
2020 07 18 02 30 200  4.3  5.2 99.00 99.00 99.00 999 1017.1 999.0  24.0 999.0 99.0 99.00 
2020 07 18 02 40 195  4.4  5.4  0.82  4.76  4.32 175 1017.1 999.0  24.0 999.0 99.0 99.00 
2020 07 18 02 50 193  4.3  5.3 99.00 99.00 99.00 999 1017.0 999.0  24.0 999.0 99.0 99.00 
2020 07 18 03 00 196  4.4  5.3 99.00 99.00 99.00 999 1017.0 999.0  24.0 999.0 99.0 99.00 
2020 07 18 03 10 200  4.5  5.4 99.00 99.00 99.00 999 1016.9 999.0  23.9 999.0 99.0 99.00 
2020 07 18 03 20 200  4.6  5.6 99.00 99.00 99.00 999 1016.8 999.0  23.9 999.0 99.0 99.00 
2020 07 18 03 30 195  4.2  5.0 99.00 99.00 99.00 999 1016.9 999.0  23.9 999.0 99.0 99.00 
2020 07 18 03 40 198  4.1  5.0  0.75  4.76  4.28 186 1016.8 999.0  24.0 999.0 99.0 99.00 
2020 07 18 03 50 202  4.2  5.1 99.00 99.00 99.00 999 1016.9 999.0  24.0 999.0 99.0 99.00 
2020 07 18 04 00 201  4.3  5.1 99.00 99.00 99.00 999 1017.0 999.0  24.1 999.0 99.0 99.00 
2020 07 18 04 10 197  4.1  4.8 99.00 99.00 99.00 999 1017.0 999.0  24.1 999.0 99.0 99.00 
2020 07 18 04 20 210  3.2  4.3 99.00 99.00 99.00 999 1017.1 999.0  24.0 999.0 99.0 99.00 
2020 07 18 04 30 350  2.7  7.4 99.00 99.00 99.00 999 1017.2 999.0  24.0 999.0 99.0 99.00 
2020 07 18 04 40 313  3.0  6.8  0.76  7.69  4.56 110 1017.2 999.0  24.0 999.0 99.0 99.00 
2020 07 18 04 50 333  1.7  2.8 99.00 99.00 99.00 999 1017.3 999.0  24.0 999.0 99.0 99.00 
2020 07 18 05 00  13  1.8  4.3 99.00 99.00 99.00 999 1017.2 999.0  24.0 999.0 99.0 99.00 
2020 07 18 05 10  53  2.7  3.7 99.00 99.00 99.00 999 1017.1 999.0  24.0 999.0 99.0 99.00 
2020 07 18 05 20  76  2.1  2.7 99.00 99.00 99.00 999 1017.2 999.0  24.0 999.0 99.0 99.00 
2020 07 18 05 30  76  2.3  2.8 99.00 99.00 99.00 999 1017.3 999.0  24.0 999.0 99.0 99.00 
2020 07 18 05 40  81  2.1  2.5  0.71  4.55  4.51 163 1017.3 999.0  24.0 999.0 99.0 99.00 
2020 07 18 05 50  76  2.0  2.4 99.00 99.00 99.00 999 1017.1 999.0  24.0 999.0 99.0 99.00 
2020 07 18 06 00  75  1.8  2.3 99.00 99.00 99.00 999 1017.2 999.0  24.0 999.0 99.0 99.00 
2020 07 18 06 10  87  2.1  2.7 99.00 99.00 99.00 999 1017.1 999.0  24.0 999.0 99.0 99.00 
2020 07 18 06 20 110  2.0  2.7 99.00 99.00 99.00 999 1017.2 999.0  23.9 999.0 99.0 99.00 
2020 07 18 06 30 125  2.1  2.8 99.00 99.00 99.00 999 1017.1 999.0  23.9 999.0 99.0 99.00 
2020 07 18 06 40 130  1.9  2.4  0.71  8.33  4.66  96 1017.1 999.0  23.9 999.0 99.0 99.00 
2020 07 18 06 50 114  2.0  2.5 99.00 99.00 99.00 999 1017.1 999.0  23.9 999.0 99.0 99.00 
2020 07 18 07 00 102  1.7  2.2 99.00 99.00 99.00 999 1017.1 999.0  23.9 999.0 99.0 99.00 
2020 07 18 07 10  92  1.6  1.9 99.00 99.00 99.00 999 1017.0 999.0  23.9 999.0 99.0 99.00 
2020 07 18 07 20  94  1.5  2.0 99.00 99.00 99.00 999 1017.0 999.0  23.9 999.0 99.0 99.00 
2020 07 18 07 30 100  1.5  2.0 99.00 99.00 99.00 999 1016.9 999.0  23.9 999.0 99.0 99.00 
2020 07 18 07 40  99  0.5  1.7  0.74  7.69  4.97  87 1017.0 999.0  24.0 999.0 99.0 99.00 
2020 07 18 07 50 168  0.5  1.0 99.00 99.00 99.00 999 1017.0 999.0  24.0 999.0 99.0 99.00 
2020 07 18 08 00 150  0.7  1.1 99.00 99.00 99.00 999 1016.9 999.0  24.0 999.0 99.0 99.00 
2020 07 18 08 10 246  0.1  0.4 99.00 99.00 99.00 999 1016.8 999.0  24.0 999.0 99.0 99.00 
2020 07 18 08 20 348  0.3  1.2 99.00 99.00 99.00 999 1016.7 999.0  24.0 999.0 99.0 99.00 
2020 07 18 08 30 352  1.1  1.5 99.00 99.00 99.00 999 1016.7 999.0  24.0 999.0 99.0 99.00 
2020 07 18 08 40 358  1.2  1.4  0.70  7.69  4.79 104 1016.8 999.0  24.0 999.0 99.0 99.00 
2020 07 18 08 50 357  1.0  1.4 99.00 99.00 99.00 999 1016.9 999.0  24.0 999.0 99.0 99.00 
2020 07 18 09 00  30  0.7  1.1 99.00 99.00 99.00 999 1017.1 999.0  24.0 999.0 99.0 99.00 
2020 07 18 09 10  44  1.0  1.4 99.00 99.00 99.00 999 1017.1 999.0  24.0 999.0 99.0 99.00 
2020 07 18 09 20  43  1.5  2.0 99.00 99.00 99.00 999 1017.1 999.0  24.0 999.0 99.0 99.00 
2020 07 18 09 30  19  1.9  2.3 99.00 99.00 99.00 999 1017.1 999.0  24.0 999.0 99.0 99.00 
2020 07 18 09 40  21  1.3  1.9  0.70  7.69  4.96 105 1017.1 999.0  24.0 999.0 99.0 99.00 
2020 07 18 09 50  19  1.4  1.8 99.00 99.00 99.00 999 1017.2 999.0  24.0 999.0 99.0 99.00 
2020 07 18 10 00   6  1.8  2.3 99.00 99.00 99.00 999 1017.3 999.0  24.0 999.0 99.0 99.00 
2020 07 18 10 10   4  2.1  2.6 99.00 99.00 99.00 999 1017.4 999.0  24.0 999.0 99.0 99.00 
2020 07 18 10 20  16  2.4  3.1 99.00 99.00 99.00 999 1017.4 999.0  24.0 999.0 99.0 99.00 
2020 07 18 10 30  21  2.7  3.3 99.00 99.00 99.00 999 1017.5 999.0  24.0 999.0 99.0 99.00 
2020 07 18 10 40  31  2.5  3.5  0.67  7.69  5.10 106 1017.5 999.0  24.0 999.0 99.0 99.00 
2020 07 18 10 50  27  2.3  3.0 99.00 99.00 99.00 999 1017.5 999.0  24.0 999.0 99.0 99.00 
2020 07 18 11 00  33  1.7  2.4 99.00 99.00 99.00 999 1017.6 999.0  24.0 999.0 99.0 99.00 
2020 07 18 11 10  30  1.5  2.0 99.00 99.00 99.00 999 1017.7 999.0  24.0 999.0 99.0 99.00 
2020 07 18 11 20  46  1.4  1.9 99.00 99.00 99.00 999 1017.8 999.0  24.0 999.0 99.0 99.00 
2020 07 18 11 30  31  1.8  2.5 99.00 99.00 99.00 999 1017.9 999.0  24.0 999.0 99.0 99.00 
2020 07 18 11 40  29  1.7  2.3  0.66  7.69  5.09 108 1017.9 999.0  24.0 999.0 99.0 99.00 
2020 07 18 11 50  16  1.9  2.3 99.00 99.00 99.00 999 1017.7 999.0  24.0 999.0 99.0 99.00 
2020 07 18 12 00  29  1.7  2.2 99.00 99.00 99.00 999 1017.7 999.0  24.0 999.0 99.0 99.00 
2020 07 18 12 10  19  2.0  2.4 99.00 99.00 99.00 999 1017.7 999.0  24.0 999.0 99.0 99.00 
2020 07 18 12 20  16  2.2  2.8 99.00 99.00 99.00 999 1017.8 999.0  24.1 999.0 99.0 99.00 
2020 07 18 12 30   8  2.3  3.3 99.00 99.00 99.00 999 1017.9 999.0  24.1 999.0 99.0 99.00 
2020 07 18 12 40  11  2.2  3.0  0.68  4.55  4.91 161 1017.9 999.0  24.1 999.0 99.0 99.00 
2020 07 18 12 50  18  2.6  3.6 99.00 99.00 99.00 999 1018.2 999.0  24.1 999.0 99.0 99.00 
2020 07 18 13 00   3  2.6  3.8 99.00 99.00 99.00 999 1018.2 999.0  24.1 999.0 99.0 99.00 
2020 07 18 13 10  11  2.3  3.7 99.00 99.00 99.00 999 1018.2 999.0  24.1 999.0 99.0 99.00 
2020 07 18 13 20   4  2.6  3.4 99.00 99.00 99.00 999 1018.4 999.0  24.1 999.0 99.0 99.00 
2020 07 18 13 30 350  2.4  3.4 99.00 99.00 99.00 999 1018.5 999.0  24.1 999.0 99.0 99.00 
2020 07 18 13 40 349  1.9  2.9  0.66  8.33  4.77 122 1018.5 999.0  24.1 999.0 99.0 99.00 
2020 07 18 13 50   1  2.3  3.0 99.00 99.00 99.00 999 1018.5 999.0  24.1 999.0 99.0 99.00 
2020 07 18 14 00   8  2.2  3.0 99.00 99.00 99.00 999 1018.5 999.0  24.1 999.0 99.0 99.00 
2020 07 18 14 10  11  1.8  2.4 99.00 99.00 99.00 999 1018.6 999.0  24.1 999.0 99.0 99.00 
2020 07 18 14 20  26  1.0  2.0 99.00 99.00 99.00 999 1018.5 999.0  24.1 999.0 99.0 99.00 
2020 07 18 14 30  36  0.6  1.2 99.00 99.00 99.00 999 1018.4 999.0  24.1 999.0 99.0 99.00 
2020 07 18 14 40  65  0.7  1.4  0.62  8.33  4.73 134 1018.3 999.0  24.1 999.0 99.0 99.00 
2020 07 18 14 50 101  0.8  1.7 99.00 99.00 99.00 999 1018.4 999.0  24.1 999.0 99.0 99.00 
2020 07 18 15 00  68  0.6  1.1 99.00 99.00 99.00 999 1018.2 999.0  24.2 999.0 99.0 99.00 
2020 07 18 15 10  57  0.8  1.3 99.00 99.00 99.00 999 1018.2 999.0  24.3 999.0 99.0 99.00 
2020 07 18 15 20  59  0.7  1.4 99.00 99.00 99.00 999 1018.2 999.0  24.3 999.0 99.0 99.00 
2020 07 18 15 30  22  0.2  0.8 99.00 99.00 99.00 999 1018.2 999.0  24.3 999.0 99.0 99.00 
2020 07 18 15 40  10  0.2  0.8  0.62  8.33  4.66 121 1018.2 999.0  24.4 999.0 99.0 99.00 
2020 07 18 15 50  47  0.1  0.4 99.00 99.00 99.00 999 1018.0 999.0  24.3 999.0 99.0 99.00 
2020 07 18 16 00  58  0.1  0.7 99.00 99.00 99.00 999 1017.8 999.0  24.3 999.0 99.0 99.00 
