#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2020 08 17 12 20 355  3.7  5.6 99.00 99.00 99.00 999 1013.6 999.0  23.0 999.0 99.0 99.00 
2020 08 17 12 30   5  3.4  4.3 99.00 99.00 99.00 999 1013.6 999.0  23.0 999.0 99.0 99.00 
2020 08 17 12 40 358  3.0  3.9  1.48  9.09  6.38  99 1013.6 999.0  23.0 999.0 99.0 99.00 
2020 08 17 12 50 351  3.1  4.3 99.00 99.00 99.00 999 1013.7 999.0  23.0 999.0 99.0 99.00 
2020 08 17 13 00 344  3.1  4.1 99.00 99.00 99.00 999 1013.6 999.0  23.0 999.0 99.0 99.00 
2020 08 17 13 10 346  2.6  3.9 99.00 99.00 99.00 999 1013.6 999.0  23.0 999.0 99.0 99.00 
2020 08 17 13 20 359  2.2  3.6 99.00 99.00 99.00 999 1013.6 999.0  23.1 999.0 99.0 99.00 
2020 08 17 13 30 351  2.0  3.1 99.00 99.00 99.00 999 1013.7 999.0  23.1 999.0 99.0 99.00 
2020 08 17 13 40 358  1.9  3.2  1.40  9.09  6.50 107 1013.6 999.0  23.1 999.0 99.0 99.00 
2020 08 17 13 50 351  2.2  3.4 99.00 99.00 99.00 999 1013.6 999.0  23.1 999.0 99.0 99.00 
2020 08 17 14 00 337  2.1  3.2 99.00 99.00 99.00 999 1013.6 999.0  23.1 999.0 99.0 99.00 
2020 08 17 14 10 334  1.7  3.2 99.00 99.00 99.00 999 1013.3 999.0  23.1 999.0 99.0 99.00 
2020 08 17 14 20 337  1.2  2.3 99.00 99.00 99.00 999 1013.2 999.0  23.1 999.0 99.0 99.00 
2020 08 17 14 30 353  0.7  1.5 99.00 99.00 99.00 999 1013.2 999.0  23.1 999.0 99.0 99.00 
2020 08 17 14 40 319  1.3  2.5  1.48  8.33  6.67 104 1013.3 999.0  23.2 999.0 99.0 99.00 
2020 08 17 14 50 308  1.8  3.4 99.00 99.00 99.00 999 1013.2 999.0  23.2 999.0 99.0 99.00 
2020 08 17 15 00 309  2.0  3.3 99.00 99.00 99.00 999 1013.2 999.0  23.2 999.0 99.0 99.00 
2020 08 17 15 10 301  1.7  3.2 99.00 99.00 99.00 999 1013.0 999.0  23.2 999.0 99.0 99.00 
2020 08 17 15 20 303  1.2  2.5 99.00 99.00 99.00 999 1013.0 999.0  23.3 999.0 99.0 99.00 
2020 08 17 15 30 326  0.4  2.1 99.00 99.00 99.00 999 1012.8 999.0  23.3 999.0 99.0 99.00 
2020 08 17 15 40 334  0.2  1.3  1.43  8.33  6.78 101 1012.8 999.0  23.2 999.0 99.0 99.00 
2020 08 17 15 50 155  0.7  2.0 99.00 99.00 99.00 999 1012.8 999.0  23.2 999.0 99.0 99.00 
2020 08 17 16 00 182  0.9  2.2 99.00 99.00 99.00 999 1012.8 999.0  23.2 999.0 99.0 99.00 
2020 08 17 16 10 178  1.3  3.0 99.00 99.00 99.00 999 1012.9 999.0  23.3 999.0 99.0 99.00 
2020 08 17 16 20 180  2.1  3.1 99.00 99.00 99.00 999 1012.9 999.0  23.2 999.0 99.0 99.00 
2020 08 17 16 30 168  1.7  2.4 99.00 99.00 99.00 999 1012.9 999.0  23.2 999.0 99.0 99.00 
2020 08 17 16 40 160  1.9  3.3  1.35 10.00  6.47 107 1012.9 999.0  23.2 999.0 99.0 99.00 
2020 08 17 16 50 156  2.7  3.8 99.00 99.00 99.00 999 1012.9 999.0  23.3 999.0 99.0 99.00 
2020 08 17 17 00 164  3.0  4.2 99.00 99.00 99.00 999 1012.9 999.0  23.3 999.0 99.0 99.00 
2020 08 17 17 10 169  3.5  4.5 99.00 99.00 99.00 999 1012.8 999.0  23.4 999.0 99.0 99.00 
2020 08 17 17 20 164  3.4  4.5 99.00 99.00 99.00 999 1012.8 999.0  23.4 999.0 99.0 99.00 
2020 08 17 17 30 163  4.1  5.3 99.00 99.00 99.00 999 1012.8 999.0  23.4 999.0 99.0 99.00 
2020 08 17 17 40 167  4.9  6.2  1.28  7.14  6.41  94 1012.8 999.0  23.5 999.0 99.0 99.00 
2020 08 17 17 50 167  5.0  6.0 99.00 99.00 99.00 999 1012.8 999.0  23.7 999.0 99.0 99.00 
2020 08 17 18 00 161  5.3  7.4 99.00 99.00 99.00 999 1012.7 999.0  23.6 999.0 99.0 99.00 
2020 08 17 18 10 163  5.4  6.8 99.00 99.00 99.00 999 1012.5 999.0  23.7 999.0 99.0 99.00 
2020 08 17 18 20 167  5.8  6.8 99.00 99.00 99.00 999 1012.4 999.0  23.7 999.0 99.0 99.00 
2020 08 17 18 30 164  5.8  6.9 99.00 99.00 99.00 999 1012.3 999.0  23.7 999.0 99.0 99.00 
2020 08 17 18 40 169  6.3  7.4  1.26  7.69  6.33  86 1012.4 999.0  23.7 999.0 99.0 99.00 
2020 08 17 18 50 174  6.5  7.6 99.00 99.00 99.00 999 1012.4 999.0  23.7 999.0 99.0 99.00 
2020 08 17 19 00 175  6.5  7.7 99.00 99.00 99.00 999 1012.4 999.0  23.7 999.0 99.0 99.00 
2020 08 17 19 10 179  6.3  7.7 99.00 99.00 99.00 999 1012.2 999.0  23.7 999.0 99.0 99.00 
2020 08 17 19 20 175  6.5  8.1 99.00 99.00 99.00 999 1012.2 999.0  23.7 999.0 99.0 99.00 
2020 08 17 19 30 172  6.8  8.2 99.00 99.00 99.00 999 1012.0 999.0  23.7 999.0 99.0 99.00 
2020 08 17 19 40 174  7.0  8.1  1.33 10.00  5.86  91 1011.9 999.0  23.7 999.0 99.0 99.00 
2020 08 17 19 50 179  7.0  8.4 99.00 99.00 99.00 999 1011.7 999.0  23.8 999.0 99.0 99.00 
2020 08 17 20 00 174  7.2  8.8 99.00 99.00 99.00 999 1011.6 999.0  23.8 999.0 99.0 99.00 
2020 08 17 20 10 175  7.3  8.7 99.00 99.00 99.00 999 1011.6 999.0  23.8 999.0 99.0 99.00 
2020 08 17 20 20 179  7.8  9.4 99.00 99.00 99.00 999 1011.6 999.0  23.7 999.0 99.0 99.00 
2020 08 17 20 30 179  7.5  8.9 99.00 99.00 99.00 999 1011.5 999.0  23.7 999.0 99.0 99.00 
2020 08 17 20 40 176  7.8  9.4  1.23 10.81  5.10  87 1011.2 999.0  23.7 999.0 99.0 99.00 
2020 08 17 20 50 175  7.7  9.3 99.00 99.00 99.00 999 1011.2 999.0  23.7 999.0 99.0 99.00 
2020 08 17 21 00 171  7.4  9.2 99.00 99.00 99.00 999 1011.1 999.0  23.7 999.0 99.0 99.00 
2020 08 17 21 10 174  7.7  9.1 99.00 99.00 99.00 999 1011.0 999.0  23.7 999.0 99.0 99.00 
2020 08 17 21 20 176  8.1  9.8 99.00 99.00 99.00 999 1010.9 999.0  23.7 999.0 99.0 99.00 
2020 08 17 21 30 178  7.8  9.5 99.00 99.00 99.00 999 1011.0 999.0  23.6 999.0 99.0 99.00 
2020 08 17 21 40 176  8.5  9.7  1.23 10.81  4.82  93 1010.7 999.0  23.6 999.0 99.0 99.00 
2020 08 17 21 50 177  8.6 10.1 99.00 99.00 99.00 999 1010.6 999.0  23.6 999.0 99.0 99.00 
2020 08 17 22 00 179  9.0 10.5 99.00 99.00 99.00 999 1010.6 999.0  23.6 999.0 99.0 99.00 
2020 08 17 22 10 183  9.2 11.3 99.00 99.00 99.00 999 1010.6 999.0  23.6 999.0 99.0 99.00 
2020 08 17 22 20 181  8.8 11.0 99.00 99.00 99.00 999 1010.6 999.0  23.5 999.0 99.0 99.00 
2020 08 17 22 30 178  8.9 10.5 99.00 99.00 99.00 999 1010.6 999.0  23.5 999.0 99.0 99.00 
2020 08 17 22 40 183  8.9 10.7  1.26 10.00  4.84  86 1010.6 999.0  23.5 999.0 99.0 99.00 
2020 08 17 22 50 182  8.7 10.7 99.00 99.00 99.00 999 1010.6 999.0  23.5 999.0 99.0 99.00 
2020 08 17 23 00 186  9.0 10.6 99.00 99.00 99.00 999 1010.8 999.0  23.5 999.0 99.0 99.00 
2020 08 17 23 10 185  8.5 10.0 99.00 99.00 99.00 999 1011.1 999.0  23.5 999.0 99.0 99.00 
2020 08 17 23 20 188  9.5 11.4 99.00 99.00 99.00 999 1010.9 999.0  23.4 999.0 99.0 99.00 
2020 08 17 23 30 185  9.3 11.1 99.00 99.00 99.00 999 1010.9 999.0  23.5 999.0 99.0 99.00 
2020 08 17 23 40 186  8.8 11.1  1.30 10.81  4.64  96 1010.8 999.0  23.4 999.0 99.0 99.00 
2020 08 17 23 50 185  9.4 11.0 99.00 99.00 99.00 999 1010.7 999.0  23.4 999.0 99.0 99.00 
2020 08 18 00 00 187  9.4 11.6 99.00 99.00 99.00 999 1010.5 999.0  23.4 999.0 99.0 99.00 
2020 08 18 00 10 184  8.9 10.7 99.00 99.00 99.00 999 1010.5 999.0  23.4 999.0 99.0 99.00 
2020 08 18 00 20 188  9.0 10.9 99.00 99.00 99.00 999 1010.7 999.0  23.4 999.0 99.0 99.00 
2020 08 18 00 30 192  9.4 11.6 99.00 99.00 99.00 999 1010.8 999.0  23.4 999.0 99.0 99.00 
2020 08 18 00 40 193  9.2 11.0  1.33  4.35  4.63 187 1011.0 999.0  23.4 999.0 99.0 99.00 
2020 08 18 00 50 194  8.6 11.2 99.00 99.00 99.00 999 1011.1 999.0  23.4 999.0 99.0 99.00 
2020 08 18 01 00 198  8.8 10.6 99.00 99.00 99.00 999 1011.2 999.0  23.4 999.0 99.0 99.00 
2020 08 18 01 10 199  9.2 11.2 99.00 99.00 99.00 999 1011.2 999.0  23.4 999.0 99.0 99.00 
2020 08 18 01 20 199  8.9 10.5 99.00 99.00 99.00 999 1011.2 999.0  23.4 999.0 99.0 99.00 
2020 08 18 01 30 207  9.2 11.2 99.00 99.00 99.00 999 1011.4 999.0  23.4 999.0 99.0 99.00 
2020 08 18 01 40 211  9.3 11.6  1.32 10.81  4.55  97 1011.4 999.0  23.4 999.0 99.0 99.00 
2020 08 18 01 50 230  8.3 10.6 99.00 99.00 99.00 999 1011.7 999.0  23.4 999.0 99.0 99.00 
2020 08 18 02 00 259  6.4  8.6 99.00 99.00 99.00 999 1011.9 999.0  23.4 999.0 99.0 99.00 
2020 08 18 02 10 253  6.0  8.5 99.00 99.00 99.00 999 1011.7 999.0  23.4 999.0 99.0 99.00 
2020 08 18 02 20 256  3.2  4.6 99.00 99.00 99.00 999 1011.4 999.0  23.4 999.0 99.0 99.00 
2020 08 18 02 30 243  3.4  4.6 99.00 99.00 99.00 999 1011.4 999.0  23.4 999.0 99.0 99.00 
2020 08 18 02 40 217  3.2  4.3  1.13 10.00  4.83  98 1011.3 999.0  23.4 999.0 99.0 99.00 
2020 08 18 02 50 213  3.8  4.6 99.00 99.00 99.00 999 1011.4 999.0  23.4 999.0 99.0 99.00 
2020 08 18 03 00 200  3.4  4.6 99.00 99.00 99.00 999 1011.3 999.0  23.4 999.0 99.0 99.00 
2020 08 18 03 10 190  3.3  4.2 99.00 99.00 99.00 999 1011.4 999.0  23.4 999.0 99.0 99.00 
2020 08 18 03 20 202  3.9  4.9 99.00 99.00 99.00 999 1011.1 999.0  23.4 999.0 99.0 99.00 
2020 08 18 03 30 204  4.6  5.6 99.00 99.00 99.00 999 1011.1 999.0  23.4 999.0 99.0 99.00 
2020 08 18 03 40 196  4.7  5.8  0.99  4.55  4.73 185 1010.9 999.0  23.4 999.0 99.0 99.00 
2020 08 18 03 50 193  4.6  5.6 99.00 99.00 99.00 999 1010.9 999.0  23.4 999.0 99.0 99.00 
2020 08 18 04 00 196  4.9  5.6 99.00 99.00 99.00 999 1010.9 999.0  23.4 999.0 99.0 99.00 
2020 08 18 04 10 199  4.8  5.8 99.00 99.00 99.00 999 1010.7 999.0  23.4 999.0 99.0 99.00 
2020 08 18 04 20 199  4.9  6.3 99.00 99.00 99.00 999 1010.5 999.0  23.4 999.0 99.0 99.00 
2020 08 18 04 30 206  5.5  7.0 99.00 99.00 99.00 999 1010.5 999.0  23.4 999.0 99.0 99.00 
2020 08 18 04 40 212  6.8  8.5  0.93 10.00  4.83  97 1010.4 999.0  23.4 999.0 99.0 99.00 
2020 08 18 04 50 212  8.2 10.3 99.00 99.00 99.00 999 1010.3 999.0  23.4 999.0 99.0 99.00 
2020 08 18 05 00 212  8.6 10.2 99.00 99.00 99.00 999 1010.3 999.0  23.4 999.0 99.0 99.00 
2020 08 18 05 10 213  8.1  9.7 99.00 99.00 99.00 999 1010.3 999.0  23.4 999.0 99.0 99.00 
2020 08 18 05 20 216  7.1  8.8 99.00 99.00 99.00 999 1010.3 999.0  23.4 999.0 99.0 99.00 
2020 08 18 05 30 217  7.2  8.5 99.00 99.00 99.00 999 1010.3 999.0  23.4 999.0 99.0 99.00 
2020 08 18 05 40 222  7.5  9.5  0.96 10.00  4.55  96 1010.3 999.0  23.4 999.0 99.0 99.00 
2020 08 18 05 50 225  8.1 10.2 99.00 99.00 99.00 999 1010.2 999.0  23.4 999.0 99.0 99.00 
2020 08 18 06 00 230  8.3 10.0 99.00 99.00 99.00 999 1010.2 999.0  23.4 999.0 99.0 99.00 
2020 08 18 06 10 235  7.7  9.6 99.00 99.00 99.00 999 1010.3 999.0  23.4 999.0 99.0 99.00 
2020 08 18 06 20 240  7.0  8.5 99.00 99.00 99.00 999 1010.5 999.0  23.4 999.0 99.0 99.00 
2020 08 18 06 30 249  6.2  7.4 99.00 99.00 99.00 999 1010.6 999.0  23.4 999.0 99.0 99.00 
2020 08 18 06 40 256  5.7  7.3  0.98 10.00  4.52  87 1010.6 999.0  23.4 999.0 99.0 99.00 
2020 08 18 06 50 259  5.9  7.0 99.00 99.00 99.00 999 1010.5 999.0  23.4 999.0 99.0 99.00 
2020 08 18 07 00 255  5.6  7.0 99.00 99.00 99.00 999 1010.5 999.0  23.4 999.0 99.0 99.00 
2020 08 18 07 10 268  5.7  7.5 99.00 99.00 99.00 999 1010.5 999.0  23.4 999.0 99.0 99.00 
2020 08 18 07 20 264  6.2  7.5 99.00 99.00 99.00 999 1010.6 999.0  23.3 999.0 99.0 99.00 
2020 08 18 07 30 265  7.1  9.0 99.00 99.00 99.00 999 1010.5 999.0  23.3 999.0 99.0 99.00 
2020 08 18 07 40 267  6.9  8.9  0.96 10.00  4.84  87 1010.4 999.0  23.3 999.0 99.0 99.00 
2020 08 18 07 50 286  7.5 10.7 99.00 99.00 99.00 999 1010.5 999.0  23.3 999.0 99.0 99.00 
2020 08 18 08 00 324  8.0 10.6 99.00 99.00 99.00 999 1010.5 999.0  23.3 999.0 99.0 99.00 
2020 08 18 08 10 317  6.7  9.5 99.00 99.00 99.00 999 1010.4 999.0  23.3 999.0 99.0 99.00 
2020 08 18 08 20 305  5.8  7.5 99.00 99.00 99.00 999 1010.6 999.0  23.3 999.0 99.0 99.00 
2020 08 18 08 30 302  6.7  9.3 99.00 99.00 99.00 999 1010.3 999.0  23.3 999.0 99.0 99.00 
2020 08 18 08 40 330  6.4  9.0  0.91  9.09  4.70  96 1010.2 999.0  23.3 999.0 99.0 99.00 
2020 08 18 08 50 333  4.2  6.3 99.00 99.00 99.00 999 1010.0 999.0  23.3 999.0 99.0 99.00 
2020 08 18 09 00 341  2.8  4.3 99.00 99.00 99.00 999 1009.7 999.0  23.3 999.0 99.0 99.00 
2020 08 18 09 10 352  3.2  4.4 99.00 99.00 99.00 999 1009.5 999.0  23.3 999.0 99.0 99.00 
2020 08 18 09 20 351  3.0  4.5 99.00 99.00 99.00 999 1009.4 999.0  23.3 999.0 99.0 99.00 
2020 08 18 09 30 359  1.0  2.8 99.00 99.00 99.00 999 1009.4 999.0  23.2 999.0 99.0 99.00 
2020 08 18 09 40 309  0.6  1.5  0.90 10.00  4.54  77 1009.4 999.0  23.2 999.0 99.0 99.00 
2020 08 18 09 50 235  1.3  2.3 99.00 99.00 99.00 999 1009.4 999.0  23.2 999.0 99.0 99.00 
2020 08 18 10 00 198  1.7  2.9 99.00 99.00 99.00 999 1009.3 999.0  23.3 999.0 99.0 99.00 
2020 08 18 10 10 192  2.3  3.2 99.00 99.00 99.00 999 1009.5 999.0  23.2 999.0 99.0 99.00 
2020 08 18 10 20 209  2.3  3.4 99.00 99.00 99.00 999 1009.6 999.0  23.2 999.0 99.0 99.00 
2020 08 18 10 30 211  3.3  4.3 99.00 99.00 99.00 999 1009.7 999.0  23.2 999.0 99.0 99.00 
2020 08 18 10 40 227  3.9  5.0  0.82 10.00  4.99  86 1010.0 999.0  23.2 999.0 99.0 99.00 
2020 08 18 10 50 249  4.4  5.5 99.00 99.00 99.00 999 1010.1 999.0  23.2 999.0 99.0 99.00 
2020 08 18 11 00 254  3.9  5.2 99.00 99.00 99.00 999 1010.0 999.0  23.2 999.0 99.0 99.00 
2020 08 18 11 10 237  3.7  4.6 99.00 99.00 99.00 999 1010.2 999.0  23.2 999.0 99.0 99.00 
2020 08 18 11 20 245  4.0  4.9 99.00 99.00 99.00 999 1010.2 999.0  23.2 999.0 99.0 99.00 
2020 08 18 11 30 234  3.5  4.6 99.00 99.00 99.00 999 1010.0 999.0  23.2 999.0 99.0 99.00 
2020 08 18 11 40 223  3.7  4.9  0.76  9.09  5.44  99 1010.1 999.0  23.2 999.0 99.0 99.00 
2020 08 18 11 50 216  3.8  4.8 99.00 99.00 99.00 999 1010.1 999.0  23.2 999.0 99.0 99.00 
2020 08 18 12 00 213  4.3  5.1 99.00 99.00 99.00 999 1010.2 999.0  23.2 999.0 99.0 99.00 
2020 08 18 12 10 211  3.9  4.9 99.00 99.00 99.00 999 1010.2 999.0  23.2 999.0 99.0 99.00 
2020 08 18 12 20 219  3.9  5.1 99.00 99.00 99.00 999 1010.4 999.0  23.2 999.0 99.0 99.00 
2020 08 18 12 30 222  3.9  5.1 99.00 99.00 99.00 999 1010.3 999.0  23.2 999.0 99.0 99.00 
2020 08 18 12 40 246  3.3  4.4  0.70 10.00  5.44  96 1010.4 999.0  23.2 999.0 99.0 99.00 
2020 08 18 12 50 255  3.2  4.0 99.00 99.00 99.00 999 1010.6 999.0  23.2 999.0 99.0 99.00 
2020 08 18 13 00 246  3.1  4.3 99.00 99.00 99.00 999 1010.8 999.0  23.2 999.0 99.0 99.00 
2020 08 18 13 10 253  3.0  4.0 99.00 99.00 99.00 999 1010.8 999.0  23.2 999.0 99.0 99.00 
2020 08 18 13 20 254  3.0  3.8 99.00 99.00 99.00 999 1010.8 999.0  23.2 999.0 99.0 99.00 
2020 08 18 13 30 261  2.6  3.4 99.00 99.00 99.00 999 1010.9 999.0  23.2 999.0 99.0 99.00 
2020 08 18 13 40 274  2.6  3.4  0.73 10.00  5.47  96 1010.9 999.0  23.2 999.0 99.0 99.00 
2020 08 18 13 50 279  2.5  3.6 99.00 99.00 99.00 999 1011.0 999.0  23.2 999.0 99.0 99.00 
2020 08 18 14 00 284  2.3  3.2 99.00 99.00 99.00 999 1011.1 999.0  23.3 999.0 99.0 99.00 
2020 08 18 14 10 303  2.2  3.2 99.00 99.00 99.00 999 1011.1 999.0  23.3 999.0 99.0 99.00 
2020 08 18 14 20 313  2.4  3.5 99.00 99.00 99.00 999 1011.1 999.0  23.3 999.0 99.0 99.00 
2020 08 18 14 30 312  2.6  4.4 99.00 99.00 99.00 999 1011.1 999.0  23.3 999.0 99.0 99.00 
2020 08 18 14 40 339  3.4  4.3  0.78  9.09  5.91 117 1011.1 999.0  23.3 999.0 99.0 99.00 
2020 08 18 14 50 337  3.1  4.0 99.00 99.00 99.00 999 1011.1 999.0  23.4 999.0 99.0 99.00 
2020 08 18 15 00 320  2.4  3.5 99.00 99.00 99.00 999 1011.2 999.0  23.4 999.0 99.0 99.00 
2020 08 18 15 10 317  2.3  3.5 99.00 99.00 99.00 999 1011.2 999.0  23.4 999.0 99.0 99.00 
2020 08 18 15 20 317  2.2  3.2 99.00 99.00 99.00 999 1011.2 999.0  23.5 999.0 99.0 99.00 
2020 08 18 15 30 298  2.4  3.4 99.00 99.00 99.00 999 1011.3 999.0  23.4 999.0 99.0 99.00 
2020 08 18 15 40 294  2.5  3.4  0.73  9.09  5.43 116 1011.3 999.0  23.5 999.0 99.0 99.00 
2020 08 18 15 50 292  2.5  3.4 99.00 99.00 99.00 999 1011.4 999.0  23.5 999.0 99.0 99.00 
2020 08 18 16 00 280  2.2  3.3 99.00 99.00 99.00 999 1011.4 999.0  23.5 999.0 99.0 99.00 
2020 08 18 16 10 269  1.9  2.8 99.00 99.00 99.00 999 1011.3 999.0  23.6 999.0 99.0 99.00 
2020 08 18 16 20 267  2.1  3.0 99.00 99.00 99.00 999 1011.4 999.0  23.6 999.0 99.0 99.00 
2020 08 18 16 30 256  1.4  2.5 99.00 99.00 99.00 999 1011.3 999.0  23.6 999.0 99.0 99.00 
2020 08 18 16 40 271  2.0  3.0  0.71  8.33  5.49 116 1011.1 999.0  23.6 999.0 99.0 99.00 
2020 08 18 16 50 279  2.3  3.3 99.00 99.00 99.00 999 1011.1 999.0  23.6 999.0 99.0 99.00 
2020 08 18 17 00 274  2.5  3.6 99.00 99.00 99.00 999 1011.1 999.0  23.7 999.0 99.0 99.00 
2020 08 18 17 10 269  2.5  3.4 99.00 99.00 99.00 999 1011.1 999.0  23.9 999.0 99.0 99.00 
2020 08 18 17 20 276  3.4  4.4 99.00 99.00 99.00 999 1011.0 999.0  23.8 999.0 99.0 99.00 
2020 08 18 17 30 278  3.1  3.9 99.00 99.00 99.00 999 1010.9 999.0  23.9 999.0 99.0 99.00 
2020 08 18 17 40 271  2.7  3.6  0.79 10.81  5.65 117 1011.0 999.0  23.7 999.0 99.0 99.00 
2020 08 18 17 50 277  2.0  2.6 99.00 99.00 99.00 999 1010.8 999.0  23.7 999.0 99.0 99.00 
2020 08 18 18 00 275  1.9  2.8 99.00 99.00 99.00 999 1010.9 999.0  24.0 999.0 99.0 99.00 
2020 08 18 18 10 271  1.4  2.0 99.00 99.00 99.00 999 1010.8 999.0  23.8 999.0 99.0 99.00 
2020 08 18 18 20 268  1.4  2.0 99.00 99.00 99.00 999 1010.7 999.0  23.6 999.0 99.0 99.00 
2020 08 18 18 30 287  1.8  2.7 99.00 99.00 99.00 999 1010.7 999.0  23.5 999.0 99.0 99.00 
2020 08 18 18 40 279  2.3  3.2  0.75  8.33  5.93 110 1010.5 999.0  23.6 999.0 99.0 99.00 
2020 08 18 18 50 283  2.4  3.3 99.00 99.00 99.00 999 1010.4 999.0  23.6 999.0 99.0 99.00 
2020 08 18 19 00 262  1.8  2.5 99.00 99.00 99.00 999 1010.5 999.0  23.5 999.0 99.0 99.00 
2020 08 18 19 10 220  2.2  3.3 99.00 99.00 99.00 999 1010.4 999.0  23.5 999.0 99.0 99.00 
2020 08 18 19 20 250  1.2  2.0 99.00 99.00 99.00 999 1010.3 999.0  23.6 999.0 99.0 99.00 
2020 08 18 19 30 209  1.3  2.3 99.00 99.00 99.00 999 1010.3 999.0  23.5 999.0 99.0 99.00 
2020 08 18 19 40 180  2.6  3.4  0.78  8.33  5.94 111 1010.2 999.0  23.6 999.0 99.0 99.00 
2020 08 18 19 50 176  3.3  4.3 99.00 99.00 99.00 999 1010.3 999.0  23.6 999.0 99.0 99.00 
2020 08 18 20 00 179  3.1  4.0 99.00 99.00 99.00 999 1010.1 999.0  23.6 999.0 99.0 99.00 
2020 08 18 20 10 186  2.6  3.9 99.00 99.00 99.00 999 1010.0 999.0  23.7 999.0 99.0 99.00 
2020 08 18 20 20 185  3.3  4.0 99.00 99.00 99.00 999 1010.0 999.0  23.8 999.0 99.0 99.00 
2020 08 18 20 30 183  4.7  6.0 99.00 99.00 99.00 999 1010.0 999.0  23.7 999.0 99.0 99.00 
2020 08 18 20 40 189  5.4  6.3  0.72  9.09  5.83 105 1010.0 999.0  23.8 999.0 99.0 99.00 
2020 08 18 20 50 190  5.6  6.8 99.00 99.00 99.00 999 1009.8 999.0  24.0 999.0 99.0 99.00 
2020 08 18 21 00 191  5.9  7.1 99.00 99.00 99.00 999 1009.8 999.0  24.0 999.0 99.0 99.00 
2020 08 18 21 10 191  6.2  7.3 99.00 99.00 99.00 999 1009.8 999.0  24.2 999.0 99.0 99.00 
2020 08 18 21 20 195  6.4  7.4 99.00 99.00 99.00 999 1009.8 999.0  24.3 999.0 99.0 99.00 
2020 08 18 21 30 197  5.8  6.9 99.00 99.00 99.00 999 1009.7 999.0  24.2 999.0 99.0 99.00 
2020 08 18 21 40 197  5.6  6.7  0.75 11.43  5.20 101 1009.7 999.0  24.2 999.0 99.0 99.00 
2020 08 18 21 50 195  5.5  6.5 99.00 99.00 99.00 999 1009.8 999.0  24.1 999.0 99.0 99.00 
2020 08 18 22 00 195  5.2  5.9 99.00 99.00 99.00 999 1009.8 999.0  24.1 999.0 99.0 99.00 
2020 08 18 22 10 195  5.2  6.3 99.00 99.00 99.00 999 1010.0 999.0  24.1 999.0 99.0 99.00 
2020 08 18 22 20 195  5.8  6.6 99.00 99.00 99.00 999 1010.0 999.0  24.1 999.0 99.0 99.00 
2020 08 18 22 30 189  4.9  5.8 99.00 99.00 99.00 999 1010.0 999.0  24.0 999.0 99.0 99.00 
2020 08 18 22 40 189  5.0  6.0  0.76 10.81  5.16 139 1010.0 999.0  24.0 999.0 99.0 99.00 
2020 08 18 22 50 187  4.7  5.5 99.00 99.00 99.00 999 1010.1 999.0  24.0 999.0 99.0 99.00 
2020 08 18 23 00 185  4.8  6.1 99.00 99.00 99.00 999 1010.2 999.0  23.9 999.0 99.0 99.00 
2020 08 18 23 10 187  5.4  6.4 99.00 99.00 99.00 999 1010.2 999.0  23.9 999.0 99.0 99.00 
2020 08 18 23 20 187  5.9  7.4 99.00 99.00 99.00 999 1010.3 999.0  23.9 999.0 99.0 99.00 
2020 08 18 23 30 189  6.2  7.4 99.00 99.00 99.00 999 1010.5 999.0  23.8 999.0 99.0 99.00 
2020 08 18 23 40 194  6.5  7.6  0.73 10.81  4.76 123 1010.5 999.0  23.8 999.0 99.0 99.00 
2020 08 18 23 50 192  6.1  7.2 99.00 99.00 99.00 999 1010.6 999.0  23.8 999.0 99.0 99.00 
2020 08 19 00 00 191  6.2  7.2 99.00 99.00 99.00 999 1010.7 999.0  23.8 999.0 99.0 99.00 
2020 08 19 00 10 189  6.4  7.6 99.00 99.00 99.00 999 1010.9 999.0  23.8 999.0 99.0 99.00 
2020 08 19 00 20 190  6.5  7.7 99.00 99.00 99.00 999 1010.9 999.0  23.8 999.0 99.0 99.00 
2020 08 19 00 30 193  6.2  7.4 99.00 99.00 99.00 999 1011.2 999.0  23.7 999.0 99.0 99.00 
2020 08 19 00 40 196  6.1  7.4  0.77 10.00  4.63 117 1011.2 999.0  23.7 999.0 99.0 99.00 
2020 08 19 00 50 197  5.9  7.2 99.00 99.00 99.00 999 1011.3 999.0  23.7 999.0 99.0 99.00 
2020 08 19 01 00 201  5.7  6.8 99.00 99.00 99.00 999 1011.4 999.0  23.7 999.0 99.0 99.00 
2020 08 19 01 10 200  6.0  6.9 99.00 99.00 99.00 999 1011.5 999.0  23.7 999.0 99.0 99.00 
2020 08 19 01 20 199  5.7  6.6 99.00 99.00 99.00 999 1011.5 999.0  23.7 999.0 99.0 99.00 
2020 08 19 01 30 202  5.5  6.6 99.00 99.00 99.00 999 1011.6 999.0  23.7 999.0 99.0 99.00 
2020 08 19 01 40 201  5.6  6.5  0.79 10.00  4.76 119 1011.7 999.0  23.6 999.0 99.0 99.00 
2020 08 19 01 50 201  5.6  6.6 99.00 99.00 99.00 999 1011.7 999.0  23.7 999.0 99.0 99.00 
2020 08 19 02 00 203  5.2  6.4 99.00 99.00 99.00 999 1011.7 999.0  23.7 999.0 99.0 99.00 
